array_0,array_1,array_2,array_3,array_4,array_5,array_6,array_7
,,,,216.0,248.0,66.0,29
,,,,78.0,95.0,114.0,190
,,,,163.0,78.0,126.0,25
,,,,115.0,39.0,37.0,185
,,,,121.0,34.0,43.0,151
,,,,100.0,116.0,228.0,167
,,,,158.0,19.0,160.0,99
,,,,158.0,226.0,220.0,122
,,,,28.0,181.0,192.0,254
,,,,68.0,51.0,161.0,18
,,,,3.0,114.0,120.0,112
,,,,224.0,11.0,186.0,95
,,,,177.0,171.0,36.0,80
,,,,90.0,117.0,238.0,171
,,,,35.0,32.0,163.0,156
,,,,177.0,38.0,78.0,233
,,,,188.0,142.0,203.0,194
,,,,57.0,225.0,204.0,182
,,,,252.0,25.0,105.0,189
,,,,202.0,179.0,19.0,207
,,,,22.0,64.0,176.0,181
,,,,206.0,42.0,145.0,90
,,,,223.0,62.0,59.0,158
,,,,188.0,251.0,126.0,163
,,,,124.0,68.0,24.0,202
,,,,205.0,56.0,162.0,111
,,,,133.0,195.0,186.0,214
,,,,208.0,239.0,3.0,68
,,,,114.0,136.0,239.0,80
,,,,35.0,66.0,62.0,18
,,,,104.0,115.0,177.0,42
,,,,188.0,27.0,42.0,255
,,,,207.0,41.0,42.0,111
,,,,223.0,114.0,28.0,52
,,,,55.0,253.0,162.0,199
,,,,226.0,175.0,177.0,1
,,,,31.0,189.0,58.0,40
,,,,66.0,218.0,166.0,109
,,,,72.0,193.0,249.0,236
,,,,109.0,21.0,226.0,194
,,,,248.0,177.0,34.0,146
,,,,10.0,117.0,226.0,164
,,,,12.0,36.0,63.0,223
,,,,91.0,20.0,140.0,48
,,,,255.0,20.0,133.0,37
,,,,202.0,95.0,9.0,161
,,,,100.0,246.0,223.0,50
,,,,17.0,139.0,251.0,10
,,,,124.0,19.0,218.0,168
,,,,35.0,188.0,232.0,34
,,,,43.0,214.0,3.0,154
,,,,164.0,121.0,245.0,160
,,,,52.0,255.0,100.0,21
,,,,44.0,85.0,4.0,127
,,,,186.0,62.0,224.0,124
,,,,132.0,209.0,189.0,161
,,,,228.0,92.0,54.0,58
,,,,76.0,15.0,88.0,150
,,,,66.0,37.0,87.0,59
,,,,182.0,72.0,212.0,132
,,,,255.0,90.0,93.0,169
,,,,75.0,112.0,12.0,129
,,,,87.0,109.0,192.0,145
,,,,99.0,102.0,187.0,180
,,,,26.0,108.0,250.0,238
,,,,0.0,9.0,72.0,197
,,,,109.0,166.0,254.0,15
,,,,19.0,116.0,45.0,139
,,,,59.0,39.0,240.0,249
,,,,69.0,180.0,207.0,185
,,,,16.0,10.0,151.0,230
,,,,214.0,57.0,248.0,74
,,,,50.0,114.0,217.0,185
,,,,1.0,225.0,90.0,52
,,,,56.0,255.0,124.0,96
,,,,136.0,38.0,118.0,186
,,,,218.0,120.0,59.0,72
,,,,239.0,54.0,132.0,227
,,,,56.0,163.0,158.0,96
,,,,181.0,34.0,81.0,23
,,,,235.0,104.0,201.0,223
,,,,236.0,209.0,118.0,2
,,,,59.0,179.0,189.0,71
,,,,252.0,212.0,212.0,86
,,,,74.0,58.0,129.0,180
,,,,143.0,142.0,89.0,91
,,,,96.0,188.0,231.0,84
,,,,237.0,80.0,248.0,127
,,,,40.0,45.0,169.0,240
,,,,107.0,81.0,176.0,151
,,,,108.0,3.0,225.0,49
,,,,46.0,80.0,145.0,51
,,,,68.0,162.0,77.0,250
,,,,71.0,2.0,246.0,178
,,,,119.0,55.0,52.0,226
,,,,76.0,47.0,197.0,177
,,,,141.0,190.0,16.0,101
,,,,245.0,178.0,29.0,79
,,,,30.0,168.0,57.0,212
,,,,92.0,75.0,172.0,248
,,,,66.0,6.0,108.0,129
,,,,226.0,121.0,74.0,45
,,,,154.0,166.0,136.0,14
,,,,109.0,81.0,68.0,207
,,,,41.0,131.0,55.0,123
,,,,243.0,54.0,118.0,240
,,,,103.0,127.0,254.0,123
,,,,140.0,102.0,37.0,100
,,,,152.0,201.0,166.0,133
,,,,98.0,93.0,153.0,1
,,,,70.0,155.0,213.0,171
,,,,167.0,5.0,12.0,63
,,,,113.0,207.0,255.0,55
,,,,129.0,45.0,207.0,100
,,,,136.0,31.0,150.0,46
,,,,201.0,103.0,125.0,162
,,,,18.0,32.0,67.0,73
,,,,10.0,237.0,255.0,208
,,,,214.0,137.0,52.0,30
,,,,183.0,57.0,3.0,207
,,,,131.0,192.0,220.0,43
,,,,209.0,127.0,106.0,82
,,,,47.0,182.0,234.0,94
,,,,177.0,204.0,233.0,96
,,,,116.0,25.0,132.0,67
,,,,95.0,229.0,79.0,248
,,,,51.0,236.0,175.0,47
,,,,108.0,116.0,138.0,37
,,,,134.0,148.0,62.0,167
,,,,79.0,30.0,151.0,214
,,,,2.0,186.0,180.0,107
,,,,124.0,107.0,87.0,123
,,,,149.0,0.0,9.0,230
,,,,240.0,185.0,91.0,130
,,,,152.0,79.0,113.0,151
,,,,66.0,178.0,187.0,163
,,,,83.0,133.0,63.0,202
,,,,64.0,147.0,67.0,251
,,,,0.0,187.0,36.0,199
,,,,8.0,145.0,151.0,154
,,,,136.0,230.0,152.0,246
,,,,199.0,166.0,211.0,83
,,,,145.0,102.0,117.0,83
,,,,204.0,223.0,250.0,29
,,,,49.0,177.0,110.0,177
,,,,39.0,242.0,132.0,96
,,,,34.0,199.0,111.0,203
,,,,21.0,28.0,41.0,9
,,,,230.0,29.0,159.0,86
,,,,252.0,17.0,104.0,55
,,,,134.0,164.0,107.0,103
,,,,164.0,250.0,8.0,239
,,,,203.0,175.0,107.0,121
,,,,78.0,92.0,246.0,10
,,,,208.0,90.0,220.0,187
,,,,180.0,129.0,59.0,70
,,,,146.0,66.0,115.0,148
,,,,19.0,124.0,245.0,193
,,,,177.0,45.0,8.0,224
,,,,112.0,97.0,249.0,48
,,,,94.0,236.0,227.0,212
,,,,97.0,113.0,47.0,64
,,,,248.0,50.0,68.0,194
,,,,25.0,172.0,37.0,153
,,,,34.0,181.0,35.0,11
,,,,203.0,17.0,128.0,187
,,,,178.0,236.0,81.0,11
,,,,147.0,233.0,239.0,200
,,,,144.0,207.0,16.0,7
,,,,241.0,129.0,213.0,204
,,,,50.0,23.0,122.0,58
,,,,212.0,168.0,16.0,199
,,,,60.0,221.0,127.0,145
,,,,234.0,195.0,98.0,254
,,,,148.0,35.0,108.0,171
,,,,54.0,146.0,8.0,85
,,,,98.0,193.0,197.0,55
,,,,188.0,56.0,205.0,145
,,,,135.0,249.0,4.0,126
,,,,232.0,234.0,232.0,134
,,,,242.0,222.0,46.0,18
,,,,87.0,238.0,109.0,73
,,,,114.0,88.0,185.0,88
,,,,175.0,145.0,250.0,200
,,,,96.0,67.0,98.0,232
,,,,94.0,174.0,213.0,167
,,,,28.0,242.0,75.0,55
,,,,3.0,27.0,242.0,107
,,,,228.0,207.0,117.0,221
,,,,217.0,18.0,217.0,168
,,,,183.0,204.0,214.0,137
,,,,84.0,136.0,218.0,6
,,,,60.0,138.0,7.0,254
,,,,143.0,175.0,58.0,181
,,,,244.0,120.0,146.0,48
,,,,210.0,164.0,205.0,28
,,,,169.0,121.0,158.0,127
,,,,173.0,249.0,135.0,18
,,,,211.0,83.0,191.0,210
,,,,69.0,252.0,80.0,11
,,,,215.0,15.0,126.0,118
,,,,31.0,251.0,190.0,104
,,,,105.0,183.0,12.0,158
,,,,18.0,205.0,39.0,111
,,,,84.0,65.0,42.0,144
,,,,217.0,16.0,89.0,204
,,,,46.0,86.0,4.0,117
,,,,136.0,102.0,132.0,238
,,,,246.0,234.0,66.0,124
,,,,210.0,188.0,67.0,190
,,,,56.0,134.0,222.0,199
,,,,186.0,116.0,244.0,95
,,,,214.0,70.0,109.0,37
,,,,234.0,210.0,211.0,185
,,,,242.0,108.0,205.0,211
,,,,95.0,11.0,188.0,218
,,,,80.0,223.0,233.0,129
,,,,198.0,125.0,49.0,247
,,,,14.0,231.0,25.0,134
,,,,245.0,135.0,36.0,107
,,,,28.0,230.0,50.0,57
,,,,157.0,155.0,161.0,254
,,,,229.0,39.0,244.0,194
,,,,161.0,68.0,109.0,227
,,,,84.0,230.0,163.0,100
,,,,247.0,87.0,69.0,102
,,,,9.0,55.0,105.0,174
,,,,2.0,67.0,125.0,99
,,,,95.0,241.0,239.0,150
,,,,250.0,129.0,163.0,178
,,,,249.0,149.0,206.0,183
,,,,228.0,158.0,222.0,208
,,,,35.0,121.0,22.0,63
,,,,71.0,132.0,250.0,127
,,,,252.0,97.0,176.0,222
,,,,212.0,186.0,233.0,243
,,,,156.0,189.0,2.0,16
,,,,153.0,98.0,160.0,87
,,,,67.0,61.0,218.0,109
,,,,207.0,12.0,206.0,36
,,,,188.0,204.0,222.0,42
,,,,177.0,27.0,174.0,166
,,,,56.0,110.0,169.0,67
,,,,228.0,115.0,119.0,10
,,,,24.0,112.0,139.0,184
,,,,102.0,222.0,104.0,240
,,,,220.0,147.0,50.0,144
,,,,193.0,38.0,133.0,226
,,,,37.0,55.0,47.0,26
,,,,237.0,92.0,34.0,1
,,,,230.0,88.0,37.0,227
,,,,155.0,21.0,3.0,190
,,,,152.0,97.0,237.0,100
,,,,113.0,141.0,116.0,210
,,,,76.0,188.0,56.0,163
,,,,96.0,46.0,162.0,215
,,,,163.0,224.0,167.0,236
,,,,189.0,46.0,122.0,193
,,,,204.0,111.0,71.0,62
,,,,129.0,222.0,127.0,124
,,,,46.0,138.0,87.0,174
,,,,81.0,221.0,173.0,49
,,,,107.0,5.0,170.0,34
,,,,11.0,7.0,160.0,16
,,,,18.0,24.0,171.0,60
,,,,86.0,227.0,173.0,134
,,,,120.0,170.0,44.0,232
,,,,94.0,18.0,95.0,18
,,,,99.0,247.0,133.0,195
,,,,136.0,56.0,51.0,75
,,,,173.0,108.0,153.0,249
,,,,78.0,155.0,80.0,125
,,,,218.0,239.0,145.0,21
,,,,186.0,211.0,145.0,253
,,,,134.0,248.0,83.0,14
,,,,59.0,107.0,186.0,210
,,,,155.0,123.0,53.0,200
,,,,207.0,190.0,78.0,53
,,,,39.0,74.0,200.0,111
,,,,88.0,216.0,64.0,220
,,,,55.0,177.0,76.0,246
,,,,84.0,139.0,64.0,246
,,,,207.0,62.0,113.0,22
,,,,100.0,9.0,78.0,56
,,,,163.0,232.0,222.0,231
,,,,90.0,118.0,50.0,60
,,,,138.0,210.0,61.0,140
,,,,106.0,99.0,52.0,179
,,,,66.0,34.0,194.0,90
,,,,90.0,32.0,116.0,174
,,,,20.0,95.0,14.0,216
,,,,177.0,101.0,14.0,95
,,,,78.0,33.0,4.0,156
,,,,29.0,252.0,87.0,37
,,,,211.0,153.0,192.0,195
,,,,238.0,119.0,14.0,75
,,,,74.0,174.0,48.0,130
,,,,112.0,47.0,210.0,85
,,,,63.0,191.0,95.0,108
,,,,61.0,9.0,202.0,221
,,,,162.0,12.0,27.0,244
,,,,94.0,157.0,57.0,21
,,,,50.0,11.0,6.0,141
,,,,27.0,196.0,9.0,247
,,,,231.0,175.0,126.0,108
,,,,219.0,19.0,4.0,208
,,,,83.0,119.0,150.0,43
,,,,230.0,122.0,61.0,69
,,,,78.0,19.0,113.0,206
,,,,0.0,171.0,63.0,68
,,,,95.0,145.0,142.0,154
,,,,200.0,95.0,92.0,137
,,,,204.0,168.0,243.0,125
,,,,203.0,174.0,141.0,3
,,,,112.0,178.0,111.0,189
,,,,188.0,127.0,4.0,173
,,,,117.0,101.0,56.0,233
,,,,116.0,162.0,251.0,46
,,,,32.0,252.0,90.0,180
,,,,146.0,108.0,204.0,145
,,,,74.0,27.0,116.0,121
,,,,202.0,21.0,242.0,63
,,,,193.0,105.0,200.0,19
,,,,9.0,189.0,62.0,166
,,,,165.0,223.0,56.0,152
,,,,87.0,74.0,193.0,224
,,,,191.0,228.0,165.0,188
,,,,254.0,226.0,227.0,49
,,,,94.0,234.0,139.0,69
,,,,215.0,187.0,1.0,177
,,,,109.0,140.0,191.0,109
,,,,105.0,247.0,116.0,9
,,,,118.0,187.0,184.0,233
,,,,176.0,57.0,97.0,65
,,,,84.0,222.0,5.0,139
,,,,17.0,74.0,179.0,34
,,,,155.0,118.0,73.0,65
,,,,198.0,219.0,187.0,203
,,,,21.0,86.0,246.0,158
,,,,202.0,70.0,222.0,152
,,,,177.0,224.0,10.0,77
,,,,22.0,154.0,71.0,179
,,,,84.0,167.0,129.0,234
,,,,51.0,14.0,35.0,105
,,,,55.0,210.0,85.0,117
,,,,181.0,87.0,113.0,200
,,,,149.0,206.0,81.0,104
,,,,187.0,0.0,178.0,204
,,,,186.0,138.0,53.0,187
,,,,230.0,116.0,82.0,123
,,,,33.0,154.0,72.0,96
,,,,113.0,71.0,90.0,9
,,,,58.0,140.0,50.0,97
,,,,29.0,61.0,182.0,87
,,,,177.0,233.0,22.0,129
,,,,14.0,241.0,173.0,215
,,,,70.0,208.0,130.0,96
,,,,205.0,58.0,1.0,244
,,,,114.0,64.0,186.0,223
,,,,245.0,40.0,113.0,67
,,,,37.0,99.0,117.0,229
,,,,216.0,134.0,45.0,85
,,,,156.0,180.0,187.0,166
,,,,108.0,61.0,28.0,135
,,,,116.0,98.0,118.0,121
,,,,214.0,35.0,36.0,28
,,,,121.0,30.0,101.0,0
,,,,20.0,185.0,62.0,134
,,,,20.0,207.0,90.0,191
,,,,215.0,90.0,167.0,101
,,,,247.0,234.0,198.0,236
,,,,129.0,206.0,226.0,236
,,,,23.0,229.0,109.0,101
,,,,233.0,45.0,235.0,79
,,,,232.0,175.0,102.0,89
,,,,196.0,173.0,104.0,49
,,,,15.0,225.0,109.0,236
,,,,22.0,3.0,68.0,34
,,,,106.0,100.0,243.0,18
,,,,42.0,56.0,198.0,204
,,,,213.0,82.0,43.0,195
,,,,181.0,146.0,66.0,220
,,,,13.0,96.0,6.0,163
,,,,106.0,111.0,74.0,254
,,,,198.0,236.0,67.0,133
,,,,23.0,6.0,73.0,200
,,,,119.0,97.0,140.0,233
,,,,54.0,107.0,126.0,242
,,,,100.0,62.0,27.0,17
,,,,20.0,236.0,127.0,107
,,,,131.0,40.0,252.0,222
,,,,79.0,194.0,148.0,255
,,,,211.0,126.0,149.0,172
,,,,215.0,80.0,145.0,34
,,,,132.0,217.0,90.0,10
,,,,75.0,194.0,110.0,184
,,,,249.0,184.0,251.0,179
,,,,7.0,94.0,90.0,156
,,,,141.0,232.0,94.0,184
,,,,94.0,118.0,115.0,144
,,,,44.0,244.0,86.0,39
,,,,231.0,95.0,199.0,201
,,,,177.0,221.0,146.0,70
,,,,97.0,93.0,22.0,65
,,,,230.0,95.0,236.0,192
,,,,157.0,95.0,19.0,46
,,,,134.0,237.0,76.0,11
,,,,239.0,61.0,35.0,58
,,,,246.0,43.0,159.0,238
,,,,17.0,176.0,59.0,7
,,,,,254.0,166.0,210
,,,,,74.0,113.0,130
,,,,,224.0,241.0,95
,,,,,105.0,190.0,110
,,,,,86.0,238.0,54
,,,,,128.0,247.0,30
,,,,,0.0,48.0,54
,,,,,155.0,214.0,61
,,,,,247.0,146.0,122
,,,,,171.0,129.0,230
,,,,,46.0,151.0,61
,,,,,196.0,126.0,78
,,,,,247.0,19.0,177
,,,,,71.0,226.0,56
,,,,,127.0,176.0,63
,,,,,182.0,200.0,247
,,,,,42.0,173.0,213
,,,,,7.0,145.0,213
,,,,,35.0,99.0,227
,,,,,142.0,173.0,104
,,,,,160.0,47.0,3
,,,,,129.0,104.0,117
,,,,,116.0,146.0,220
,,,,,6.0,232.0,171
,,,,,196.0,30.0,24
,,,,,85.0,191.0,150
,,,,,125.0,87.0,38
,,,,,51.0,190.0,210
,,,,,3.0,83.0,17
,,,,,94.0,161.0,221
,,,,,141.0,155.0,130
,,,,,202.0,167.0,214
,,,,,49.0,66.0,242
,,,,,54.0,105.0,158
,,,,,52.0,78.0,179
,,,,,147.0,79.0,226
,,,,,59.0,253.0,123
,,,,,68.0,148.0,56
,,,,,83.0,137.0,199
,,,,,201.0,28.0,253
,,,,,129.0,255.0,202
,,,,,112.0,252.0,218
,,,,,35.0,63.0,253
,,,,,204.0,112.0,193
,,,,,127.0,235.0,73
,,,,,53.0,102.0,137
,,,,,166.0,85.0,52
,,,,,197.0,221.0,116
,,,,,0.0,31.0,194
,,,,,248.0,13.0,251
,,,,,31.0,145.0,206
,,,,,255.0,107.0,157
,,,,,100.0,75.0,144
,,,,,199.0,237.0,31
,,,,,19.0,18.0,86
,,,,,110.0,20.0,251
,,,,,8.0,0.0,76
,,,,,187.0,126.0,120
,,,,,204.0,198.0,249
,,,,,81.0,61.0,116
,,,,,149.0,132.0,157
,,,,,219.0,212.0,180
,,,,,223.0,92.0,5
,,,,,195.0,123.0,231
,,,,,162.0,96.0,218
,,,,,26.0,108.0,242
,,,,,58.0,169.0,39
,,,,,185.0,215.0,145
,,,,,76.0,215.0,100
,,,,,231.0,86.0,147
,,,,,80.0,36.0,146
,,,,,43.0,151.0,66
,,,,,8.0,239.0,206
,,,,,85.0,210.0,213
,,,,,221.0,178.0,135
,,,,,84.0,83.0,68
,,,,,66.0,218.0,46
,,,,,167.0,78.0,10
,,,,,174.0,40.0,157
,,,,,250.0,222.0,66
,,,,,63.0,53.0,49
,,,,,62.0,6.0,246
,,,,,125.0,74.0,87
,,,,,195.0,150.0,66
,,,,,57.0,20.0,68
,,,,,244.0,23.0,66
,,,,,21.0,49.0,240
,,,,,151.0,149.0,228
,,,,,226.0,60.0,136
,,,,,212.0,185.0,106
,,,,,39.0,151.0,239
,,,,,90.0,15.0,144
,,,,,166.0,171.0,160
,,,,,110.0,65.0,142
,,,,,137.0,112.0,85
,,,,,144.0,193.0,251
,,,,,173.0,92.0,244
,,,,,233.0,12.0,89
,,,,,203.0,138.0,52
,,,,,92.0,117.0,196
,,,,,224.0,190.0,27
,,,,,215.0,116.0,73
,,,,,62.0,75.0,123
,,,,,180.0,32.0,56
,,,,,53.0,105.0,167
,,,,,226.0,66.0,241
,,,,,63.0,161.0,146
,,,,,171.0,247.0,147
,,,,,163.0,60.0,235
,,,,,32.0,22.0,106
,,,,,162.0,82.0,211
,,,,,180.0,232.0,77
,,,,,71.0,150.0,174
,,,,,169.0,201.0,163
,,,,,103.0,220.0,51
,,,,,230.0,69.0,170
,,,,,86.0,132.0,103
,,,,,202.0,212.0,149
,,,,,86.0,3.0,124
,,,,,208.0,236.0,177
,,,,,97.0,114.0,104
,,,,,142.0,31.0,62
,,,,,177.0,204.0,31
,,,,,242.0,209.0,125
,,,,,151.0,51.0,115
,,,,,207.0,100.0,207
,,,,,151.0,216.0,159
,,,,,107.0,89.0,49
,,,,,207.0,13.0,187
,,,,,229.0,187.0,105
,,,,,65.0,226.0,138
,,,,,101.0,235.0,27
,,,,,125.0,224.0,186
,,,,,126.0,73.0,224
,,,,,127.0,61.0,57
,,,,,113.0,94.0,170
,,,,,251.0,79.0,68
,,,,,166.0,103.0,3
,,,,,65.0,61.0,137
,,,,,217.0,25.0,58
,,,,,214.0,206.0,17
,,,,,203.0,161.0,109
,,,,,187.0,52.0,45
,,,,,54.0,18.0,241
,,,,,12.0,69.0,112
,,,,,39.0,237.0,254
,,,,,192.0,27.0,97
,,,,,203.0,100.0,212
,,,,,213.0,182.0,78
,,,,,135.0,125.0,31
,,,,,59.0,246.0,32
,,,,,164.0,97.0,195
,,,,,26.0,76.0,32
,,,,,65.0,68.0,138
,,,,,236.0,73.0,251
,,,,,168.0,178.0,7
,,,,,57.0,151.0,62
,,,,,208.0,204.0,88
,,,,,213.0,185.0,100
,,,,,26.0,169.0,49
,,,,,197.0,236.0,29
,,,,,85.0,229.0,24
,,,,,66.0,164.0,20
,,,,,145.0,75.0,244
,,,,,52.0,172.0,51
,,,,,186.0,86.0,24
,,,,,103.0,161.0,45
,,,,,108.0,215.0,43
,,,,,43.0,3.0,121
,,,,,213.0,132.0,242
,,,,,212.0,125.0,15
,,,,,226.0,56.0,210
,,,,,180.0,24.0,109
,,,,,227.0,171.0,195
,,,,,103.0,227.0,40
,,,,,176.0,164.0,208
,,,,,81.0,63.0,12
,,,,,85.0,69.0,151
,,,,,226.0,174.0,143
,,,,,125.0,66.0,43
,,,,,46.0,19.0,231
,,,,,45.0,14.0,140
,,,,,189.0,229.0,53
,,,,,162.0,206.0,87
,,,,,57.0,208.0,102
,,,,,39.0,206.0,123
,,,,,105.0,215.0,150
,,,,,13.0,167.0,209
,,,,,185.0,184.0,230
,,,,,15.0,232.0,214
,,,,,148.0,37.0,127
,,,,,221.0,79.0,220
,,,,,44.0,153.0,189
,,,,,231.0,243.0,171
,,,,,80.0,218.0,77
,,,,,114.0,35.0,220
,,,,,210.0,52.0,28
,,,,,4.0,65.0,5
,,,,,129.0,62.0,1
,,,,,6.0,254.0,255
,,,,,127.0,164.0,68
,,,,,120.0,183.0,136
,,,,,157.0,213.0,68
,,,,,170.0,13.0,118
,,,,,44.0,177.0,25
,,,,,23.0,30.0,1
,,,,,32.0,188.0,180
,,,,,183.0,32.0,42
,,,,,92.0,129.0,197
,,,,,11.0,68.0,96
,,,,,18.0,12.0,7
,,,,,235.0,99.0,73
,,,,,119.0,149.0,90
,,,,,38.0,106.0,101
,,,,,107.0,35.0,168
,,,,,47.0,17.0,99
,,,,,127.0,53.0,73
,,,,,145.0,95.0,247
,,,,,26.0,40.0,252
,,,,,185.0,65.0,108
,,,,,20.0,224.0,229
,,,,,226.0,1.0,203
,,,,,14.0,195.0,106
,,,,,109.0,206.0,176
,,,,,89.0,253.0,169
,,,,,58.0,252.0,187
,,,,,95.0,199.0,5
,,,,,36.0,241.0,75
,,,,,17.0,117.0,64
,,,,,16.0,33.0,61
,,,,,140.0,194.0,85
,,,,,221.0,3.0,216
,,,,,248.0,222.0,114
,,,,,185.0,207.0,142
,,,,,201.0,68.0,72
,,,,,43.0,242.0,10
,,,,,34.0,132.0,177
,,,,,9.0,241.0,240
,,,,,200.0,11.0,240
,,,,,141.0,232.0,47
,,,,,132.0,190.0,171
,,,,,162.0,218.0,172
,,,,,213.0,170.0,176
,,,,,107.0,196.0,15
,,,,,133.0,122.0,195
,,,,,253.0,239.0,127
,,,,,125.0,32.0,97
,,,,,255.0,246.0,229
,,,,,93.0,1.0,40
,,,,,107.0,254.0,254
,,,,,151.0,242.0,3
,,,,,177.0,53.0,97
,,,,,189.0,131.0,22
,,,,,167.0,212.0,182
,,,,,81.0,244.0,117
,,,,,248.0,83.0,9
,,,,,224.0,55.0,58
,,,,,55.0,168.0,169
,,,,,8.0,181.0,73
,,,,,134.0,195.0,53
,,,,,243.0,241.0,184
,,,,,38.0,129.0,87
,,,,,166.0,4.0,173
,,,,,68.0,11.0,227
,,,,,37.0,56.0,26
,,,,,100.0,116.0,119
,,,,,230.0,119.0,132
,,,,,228.0,166.0,165
,,,,,13.0,246.0,36
,,,,,246.0,196.0,53
,,,,,222.0,137.0,181
,,,,,248.0,87.0,156
,,,,,117.0,23.0,209
,,,,,5.0,212.0,56
,,,,,49.0,21.0,182
,,,,,167.0,167.0,242
,,,,,114.0,135.0,106
,,,,,143.0,217.0,15
,,,,,52.0,27.0,168
,,,,,247.0,55.0,136
,,,,,179.0,227.0,167
,,,,,38.0,106.0,149
,,,,,40.0,76.0,207
,,,,,134.0,188.0,239
,,,,,178.0,16.0,91
,,,,,159.0,136.0,141
,,,,,179.0,22.0,120
,,,,,222.0,36.0,188
,,,,,190.0,133.0,206
,,,,,250.0,77.0,54
,,,,,59.0,221.0,47
,,,,,94.0,95.0,86
,,,,,92.0,145.0,140
,,,,,20.0,197.0,40
,,,,,98.0,135.0,200
,,,,,43.0,210.0,193
,,,,,104.0,149.0,234
,,,,,6.0,66.0,47
,,,,,90.0,106.0,50
,,,,,70.0,129.0,90
,,,,,193.0,136.0,126
,,,,,7.0,128.0,194
,,,,,142.0,92.0,80
,,,,,119.0,21.0,189
,,,,,51.0,158.0,225
,,,,,250.0,126.0,0
,,,,,21.0,247.0,234
,,,,,48.0,153.0,202
,,,,,200.0,229.0,102
,,,,,22.0,118.0,153
,,,,,189.0,24.0,8
,,,,,239.0,118.0,122
,,,,,3.0,147.0,9
,,,,,129.0,111.0,189
,,,,,85.0,60.0,105
,,,,,135.0,3.0,1
,,,,,66.0,234.0,16
,,,,,164.0,178.0,154
,,,,,88.0,185.0,142
,,,,,127.0,100.0,103
,,,,,15.0,190.0,122
,,,,,63.0,112.0,97
,,,,,67.0,145.0,236
,,,,,126.0,204.0,161
,,,,,59.0,159.0,102
,,,,,135.0,111.0,46
,,,,,147.0,252.0,162
,,,,,217.0,176.0,141
,,,,,105.0,133.0,69
,,,,,158.0,45.0,0
,,,,,186.0,191.0,134
,,,,,165.0,132.0,198
,,,,,37.0,75.0,165
,,,,,210.0,203.0,64
,,,,,170.0,178.0,237
,,,,,128.0,133.0,214
,,,,,156.0,144.0,201
,,,,,139.0,166.0,179
,,,,,165.0,127.0,72
,,,,,232.0,98.0,53
,,,,,198.0,176.0,165
,,,,,211.0,41.0,160
,,,,,75.0,160.0,65
,,,,,27.0,72.0,14
,,,,,62.0,189.0,118
,,,,,143.0,2.0,75
,,,,,244.0,89.0,247
,,,,,250.0,136.0,207
,,,,,168.0,235.0,209
,,,,,21.0,254.0,151
,,,,,220.0,246.0,125
,,,,,154.0,184.0,73
,,,,,3.0,224.0,70
,,,,,69.0,243.0,99
,,,,,62.0,125.0,38
,,,,,87.0,131.0,84
,,,,,219.0,130.0,119
,,,,,212.0,2.0,7
,,,,,142.0,246.0,90
,,,,,170.0,255.0,134
,,,,,17.0,12.0,232
,,,,,192.0,129.0,251
,,,,,143.0,90.0,77
,,,,,30.0,1.0,168
,,,,,164.0,124.0,1
,,,,,94.0,252.0,29
,,,,,65.0,146.0,95
,,,,,76.0,56.0,33
,,,,,145.0,160.0,155
,,,,,134.0,58.0,69
,,,,,39.0,95.0,29
,,,,,22.0,53.0,234
,,,,,253.0,75.0,242
,,,,,179.0,179.0,170
,,,,,155.0,151.0,52
,,,,,156.0,84.0,17
,,,,,28.0,110.0,203
,,,,,0.0,50.0,205
,,,,,57.0,177.0,174
,,,,,13.0,134.0,130
,,,,,141.0,216.0,116
,,,,,204.0,178.0,109
,,,,,11.0,214.0,69
,,,,,42.0,190.0,77
,,,,,184.0,200.0,72
,,,,,146.0,146.0,223
,,,,,80.0,213.0,90
,,,,,64.0,243.0,37
,,,,,154.0,106.0,160
,,,,,84.0,113.0,251
,,,,,119.0,166.0,193
,,,,,50.0,74.0,55
,,,,,61.0,138.0,44
,,,,,58.0,10.0,25
,,,,,220.0,246.0,66
,,,,,5.0,152.0,220
,,,,,165.0,95.0,87
,,,,,53.0,64.0,52
,,,,,42.0,46.0,148
,,,,,189.0,245.0,179
,,,,,114.0,7.0,91
,,,,,110.0,196.0,242
,,,,,90.0,113.0,63
,,,,,8.0,254.0,104
,,,,,115.0,222.0,78
,,,,,118.0,175.0,84
,,,,,42.0,250.0,139
,,,,,2.0,77.0,187
,,,,,80.0,117.0,93
,,,,,185.0,42.0,228
,,,,,96.0,243.0,77
,,,,,25.0,152.0,141
,,,,,208.0,204.0,72
,,,,,14.0,210.0,144
,,,,,118.0,163.0,62
,,,,,1.0,44.0,126
,,,,,203.0,223.0,191
,,,,,187.0,49.0,104
,,,,,67.0,80.0,219
,,,,,99.0,66.0,167
,,,,,125.0,108.0,248
,,,,,201.0,13.0,71
,,,,,12.0,244.0,132
,,,,,212.0,206.0,197
,,,,,28.0,75.0,229
,,,,,164.0,110.0,6
,,,,,71.0,106.0,91
,,,,,126.0,126.0,63
,,,,,134.0,178.0,125
,,,,,15.0,121.0,127
,,,,,181.0,142.0,195
,,,,,90.0,84.0,114
,,,,,170.0,69.0,128
,,,,,198.0,43.0,204
,,,,,16.0,46.0,220
,,,,,36.0,71.0,249
,,,,,63.0,135.0,56
,,,,,203.0,34.0,121
,,,,,246.0,150.0,204
